learning epoch:  1 ...
preds:  ['Conjunctions.Conjunction Expansion.Conjunctions.Conjunctions.', 'Contingency.Cause', 'Expansion. Conjunction.', 'Expansion. Confusion.', 'Temporal.Asquaral.Asquaral.Asquaral.Asquaral.A', 'Contingency.Purpose', 'comparison. similarity', 'Temporal.Attraction.astriral.asquaral.asquaral.as', 'Comparison.', 'Comparison.', 'Expansion.Convention', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'expression.junction.expansion.Conjunction.expansion.expansion.expansion', 'Contingency. Padre. Contingency. Padre. Contingency. Padre.']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Comparison.Similarity', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Purpose']
preds:  ['Comparison.', 'Contingency.', 'Temporal. Synchronous', 'Comparison.Contrast', 'Contingency.', 'Expansion.', 'Expansion.', 'Contingency.Purpos', 'Comparison.', 'Contingency.Cause', 'Expansion.Conjunction', 'Tempo.', 'Comparison.Concession', 'Expansion.', 'Expansion.GenExpansion', 'Expansion.Conjunction']  | target:  ['Comparison.Concession', 'Contingency.Purpose', 'Temporal.Synchronous', 'Comparison.Contrast', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion.Conjunction']
preds:  ['Contingency.Cause', 'Contency. Purpose', 'Temporal.Asynchronous.', 'Expansion.GenExpansion', 'Contingency. Cause', 'Contingency.', 'Temporal.Asynchronous', 'Comparison.Concession.', 'Contingency.Purpency.Purpency.Purpency.Purpose.', 'Contingency.Cause', 'Contingency.Pursion.Pursion.Pursion.Pursion.Pursion.', 'Expansion.Conjunction', 'Comparison. Comparison.', 'Contingency.', 'Expansion.Conjunction', 'Expansion.Conjunction']  | target:  ['Contingency.Cause', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison.Concession', 'Contingency.Purpose', 'Contingency.Cause', 'Contingency.Purpose', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction']
preds:  ['Contingency.Causes.', 'Comparison.Concession.', 'Expansion.Conjuntion', 'Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.', 'Expansion.Conjunction', 'Contingency.', 'Contingency.Condition. Contusion. Contance.Condition. Contingency. Contingency.', 'Contingency.', 'Temporal. Asynchronous', 'Contingency. Purity.Purpose. Contingency.Purpose.Purple', 'Expansion.Conjunction.', 'Expansion. Expansion.', 'Contingency.Purpose']  | target:  ['Contingency.Cause', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Condition', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Contingency.Purpose']
preds:  ['Contingency.Cause', 'Comparison.', 'Expansion.Genexpansion.', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Temporal. Asynchronous', 'Contingency.', 'Differences between a & b & b & b & b & ', 'Temporal.Asynchronous', 'Contingency.Cause', 'Temporal.Asynchronous.', 'Comparison.', 'Expansion. Expansion. Expansion. Expansion. Expansion. Expansion.', 'Expansion.Conjunction.', 'Temporary.Asynchronous']  | target:  ['Contingency.Cause', 'Comparison.Contrast', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Comparison.Concession', 'Temporal.Asynchronous', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Temporal.Asynchronous']
preds:  ['Expansion.Conjunction', 'Contingency.Caution.', 'Comparison.', 'expansion.expansion.expansion.expansion.expansion.expansion.', 'Expansion.Conjunction', 'Temporal.Asynchronous.', 'Temporal. Asynchronous', 'In the event of a conflict, a trial or trial will be held in a matter of mutual interest.', 'Contingency.', 'Expansion.Convention', 'Contingency.Purpose', 'Ex. Ex. Ex..GenExpansion Ex. Ex..Expansion Ex. Ex..', 'Comparison.', 'Contingency.Cause', 'Comparison. Concession.', 'Temporal.']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Contingency.Condition', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Comparison.Concession', 'Contingency.Cause', 'Comparison.Concession', 'Temporal.Asynchronous']
preds:  ['Contingency.', 'Expansion.GenExpansion', 'Comparison.Concession.', 'Contingency.', 'Contingency.Cause', 'Expancation', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.', 'Expansion.Conjunction.', 'Expansion.Dission', 'Expansion.Conjunction', 'Expansion.Conpansion.Conpansion.Conpansion.Conpansion.Conpansion.', 'Comparison.', 'Expansion.Conjunction', 'Comparison.Contrast.']  | target:  ['Contingency.Cause', 'Expansion.GenExpansion', 'Comparison.Concession', 'Contingency.Condition', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.Disjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Contrast']
preds:  ['Comparison.Convention.Convention. Comparison.Convention.Convention.Convention.Convention.Convention', 'Temporal.Asynchronous', 'Expansion. Disjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Cause', '           ', 'Temporal.Asynchronous', '............', 'Temporal. Asynchronous.', 'Expansion.Conjunction', 'a) b) d) c d ) d ) d ) ', 'Expansion.Conjunction']  | target:  ['Comparison.Contrast', 'Temporal.Asynchronous', 'Expansion.Disjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Condition', 'Temporal.Asynchronous', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Purpose', 'Expansion.Conjunction']
preds:  ['Contingency.Purpossure', 'Contingency.', 'Expansion.Conjunction', 'Contingency. Pose', 'Contingency. Purpose', 'Expansion.', 'Expansion.Conjunction', 'Comparison.', 'Expansion. Accession.', 'Expansion.Disjunction', 'Contingency. Purpose', '           ', 'Contingency.Cause', 'Comparison.Contrast', 'Temporal. Asynchronous.', 'Contingency.Cause']  | target:  ['Contingency.Purpose', 'Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Disjunction', 'Contingency.Purpose', 'Contingency.Cause', 'Contingency.Cause', 'Comparison.Contrast', 'Temporal.Asynchronous', 'Contingency.Cause']
preds:  ['Comparison.', 'Contingency.Cause', 'Comparison. Comparison.Contrast. Comparison.Contrast. Comparison.Contrast. Comparison.Cont', 'Expansion.Conjunction.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction.', 'Expansion. Expansion. Expansion. Expansion. Expansion. Expansion.', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.', 'Contour.Cause.', 'Expansion.Gen Exposion. Expansion. Expansion. Expansion. Expansion.']  | target:  ['Comparison.Contrast', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.GenExpansion']
preds:  ['Temporal.', 'Comparison. Comparison.', 'Expansion.', 'Temporal.Automatic.Asynchronous', 'Expansion. GenExponsion.', 'Contingency.', 'Contingency.', 'Contency.', 'Expansion.GenExpansion. Expansion.', 'Contingency.Cause', 'Temporal.', 'Expansion.', 'Expansion.GenExpansion', 'Contingency.Cause', 'Comparison.Conference', 'Expansion. Instantiation']  | target:  ['Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.Instantiation']
preds:  ['Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.Construction.Construction', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Contingency. Purpose', 'Temporal. Asynchronous.', 'Expansion.', 'Contingency.Purpose', 'Comparison.Concession', 'Contance.Cause', 'Contingency.', 'Expansion.', 'Expansion.Conjunction', 'Contingency.', 'Expansion.Conjunction', 'is the name of a flower. The name of a flower is a flower. The name of a']  | target:  ['Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.Condition', 'Comparison.Concession', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Condition', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Purpose']
preds:  ['Expansion.Disjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous.', 'Expansion.Conjunction.', 'Expansion.GenExpansion Expansion.', 'Comparison.Contrast.', 'Comparison.', 'Contingency.', 'Temporal.Asynchronous', 'Expansion.', 'Contingency.Purpose', 'Comparison.', 'Expansion. Expansion. Expansion. Expansion. Expansion. Expansion.', 'Considuality.Canceness.Cause.Congestion.Cause.Cause.', 'Comparison.Concert.Company.Company.Company.Company.Compan', 'Expansion.Conjunction.Conjunction.']  | target:  ['Expansion.Disjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Comparison.Contrast', 'Comparison.Concession', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Comparison.Concession', 'Expansion.GenExpansion', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.Conjunction']
preds:  ['Expansion.Conjunction.', 'Comparison. Contamination. Comparison. Contamination. Comparison. Contamination.', 'Expansion.Instantiation.', 'Contingency.Cause', 'Expansion.Construction Expansion.Construction Expansion.Construction Expansion', 'Expansion.Conjunction', 'Contingency.', 'Comparison.Contrast', 'Expansion.', 'Expansion. Conjunction', 'Contingency.', 'Temporal.', 'Expansion.Conjunction.', 'Expansion.Conjunction.', 'Temporal.Asphalt', 'Expansion.Conjunction']  | target:  ['Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Instantiation', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction']
preds:  ['Expansion.Conjunction', 'Expansion. Conjunction', 'Expansion.Conjunction', 'Temporal.Synchronous.', 'Compare.com comparison. Compare.com comparison.com comparison.com comparison.com comparison.com comparison.com', 'Expansion.GenExpansion', 'Temporal.Asynchronous.', 'Contingency.Cause', 'Expansion. Conjunction', 'Expansion.', 'Expansion.', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.', 'Expansion.Conjunction.', 'Temporal.Asynchronous']  | target:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Comparison.Contrast', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous']
preds:  ['Comparison.', 'Contingency. Contingency.', 'Expansion.Conjunction', 'Temporal.Asynchronous.', 'Contingency.Condition.', 'Expansion.GenExpansion', 'Expansion.Disjunction', 'Contingency.Purpose', 'Temporal.', 'Contency.', 'Expansion.', 'Temporal.Acry', 'Contingency.Purpose', 'Contingency.', 'Temporal.Asynchronous.', 'Contingency.Caution.Caution.Caution.Difference.Difference.']  | target:  ['Comparison.Concession', 'Contingency.Condition', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Condition', 'Expansion.GenExpansion', 'Expansion.Disjunction', 'Contingency.Purpose', 'Temporal.Synchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Contingency.Cause']
preds:  ['Expansion.Conjunction', 'Contingency.Purpose', 'Comparison. Comparison. Comparison. Comparison. Comparison.', 'Comparison.', 'Contingency.', 'Contingency.', 'Contingency.Condition', 'Vitamins A, vitamin A, and vitamin b supplementation. Vitamins A and vitamin b supplementation are', 'Contingency.Cause', 'Expansion. Expansion. Expansion. Expansion. Expansion. Expansion.', 'Contingency.Cause', 'Temporal.Astional.', 'Contingency.Cause.', 'Contingency.', 'Contingency.Cause', 'Contingency.']  | target:  ['Expansion.Conjunction', 'Contingency.Purpose', 'Comparison.Concession', 'Comparison.Contrast', 'Contingency.Purpose', 'Contingency.Purpose', 'Contingency.Condition', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.Condition', 'Contingency.Cause', 'Contingency.Purpose']
preds:  ['Contingency.', 'Temporal.Asynchronous.', '           ', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Contingency. Curpose', 'Temporal.Asynchronous.', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.', 'Contingency.Condition', 'Contingency.', 'Contingency.Cause', 'Contingency. Purpose', 'Contingency.', 'Expansion.Conjunction', 'Contingency.']  | target:  ['Contingency.Purpose', 'Temporal.Asynchronous', 'Comparison.Concession', 'Comparison.Contrast', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Condition', 'Contingency.Purpose', 'Contingency.Cause', 'Contingency.Purpose', 'Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Cause']
preds:  ['Contingency. Purpose', 'Expansion.Concession.Conjunction.Conjunction.Conjunction.Conjunction.', 'Contingency.Cause', 'Comparison.', 'Temporal.Asynchronous', 'Expansion.', 'Contingency.', 'asynchronous asynchronous asynchronous asynchronous asynchronous asynchronous asynchronous asynchronous', 'Consistency.', 'Expansion. Instantification', 'Contingency.', 'Temporal.Asynchronous.', 'Comparison.Contrast. Comparison.Contrast. Comparison.Contrast.', 'Contingency.Purpency.Purpency.Purpency.Purpose', 'Comparison.', 'Expansion.GenExpansion']  | target:  ['Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Concession', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Expansion.Instantiation', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Contingency.Purpose', 'Comparison.Concession', 'Expansion.GenExpansion']
preds:  ['Temporal.Asynchronous.', 'Contingency. Cause', 'Temporal.Asynchronous', 'Expansion.', 'Contingency.', 'Expansion.Conjunction', 'Contingency.', 'Temporal.', 'Comparison.', 'Expansion.', 'Expansion.Disjunction.', 'Comparison. Concession', 'Temporal.Astrial.Astrial.Astrial.Astrial.', 'Expansion.Disjunction', 'Temporal.Asynchronous', 'Temporary.Asynchronous.']  | target:  ['Temporal.Asynchronous', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.GenExpansion', 'Expansion.Disjunction', 'Comparison.Concession', 'Temporal.Asynchronous', 'Expansion.Disjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous']
preds:  ['Contingency.Cause', 'Comparison.Similarity', 'Contingency.Cause', 'Expansion.', 'Comparison.', 'Expansion.Conjunction', 'Contingency.Purpose.', 'Expansion.', 'Expansion.GenExpansion.', 'Temporal.Synchronous', 'Expansion. Conjunction', 'Expansion.Genexversion', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Contingency.Purpose.Purpose.Purpose.Purpose.', 'Contingency.', 'Temporal.Asynchronous']  | target:  ['Contingency.Cause', 'Comparison.Similarity', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Temporal.Synchronous', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Comparison.Concession', 'Contingency.Purpose', 'Contingency.Cause', 'Temporal.Asynchronous']
preds:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Astrial.Astrial.', 'Contingance.', 'Comparison. Contralines. Comparison. Contralines. Comparison. Contraliness. Comparison. Comparison. Contralines. Comparison', 'Comparison. Comparison. Comparison.', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Contingency.Cause', 'Comparison.', 'Expansion.Conjunction.', 'Comparison.', 'Temporal.Synchrotron', 'Extension.GenExpansion', 'Comparison.', 'Contingency.']  | target:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Comparison.Contrast', 'Comparison.Concession', 'Comparison.Contrast', 'Contingency.Cause', 'Comparison.Contrast', 'Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Synchronous', 'Expansion.GenExpansion', 'Comparison.Concession', 'Contingency.Cause']
preds:  ['Contingency.Purpency.', 'Consumption. Consumption. Consumption. Consumption. Consumption. Consumption.', 'Contingency.Cause', 'Contingency.', 'Contingency.', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause.', 'Expansion.GenExpansion', 'Expansion. Expansion.GenExpansion', 'Expansion.Conjunction', 'Comparison.Conference.Conference.Conference.Conference.Conference.Conference.Conference.Con', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency. Contingency.']  | target:  ['Contingency.Purpose', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Comparison.Concession', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause']
preds:  ['Contingency.Creasure.', 'Expansion.', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.', '           ', 'Expansion. Expansion. Expansion. Expansion. Expansion. Expansion.', 'Contingency.', 'Temporal.Asynchronous.', 'Expansion. GenExpansion', 'Comparison.Concession', 'Expansion. Conjunction', 'Temporal.Astrial.Astrial.Astrial.', 'Temporal.Asynchronous', 'Temporal.Asynchronous.', 'Comparison.Concession.']  | target:  ['Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.GenExpansion', 'Contingency.Condition', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Comparison.Concession', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Comparison.Concession']
preds:  ['Expansion.Conjunction', 'Expansion.Conpansion.Conpansion.Conpansion.Conpansion.Conpansion.', 'Expansion.', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion. Conjunction. Expansion. Conjunction. Expansion.Conjunction.', 'Temporal.Asynchronous', 'Compared. Contrast. Contrast. Contrast. Contrast. Con', 'Confederation is a comparison of Confederation.Confederation is a comparison of Confederation.', 'Expansion.Conjunction', 'Contingency.', 'Temporal.Asynchronous', 'Plasma. Plasma. Plasma. Plasma. Plasma. Plasma. Plasma. Plasma. Plasma. Plasma. Plasma. Plasma.', 'Contingency.Cause', 'Temporal.Acronic.', 'Comparison.Contrast']  | target:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Temporal.Synchronous', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison.Contrast']
preds:  ['Contingency.Purpose', 'Expansion.Gen Explosion', 'Expansion.Conjunction', 'Contingency.', 'Comparison.Contrast', 'Contingency.Cause', 'Comparison.Contribution.', 'Expansion.Conjunction', 'Expansion. GenExpansion', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison. Contrast.', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Vitamin.Cause.Cause.Cause.Cause.Cause.Ca']  | target:  ['Contingency.Purpose', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Cause', 'Comparison.Contrast', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Contingency.Cause', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause']
preds:  ['Contendingency.Cause', 'Temporal.Asynchronous', 'Temporal.Asynchronous.', 'Comparison.Contrast', 'Expansion.Conjunction', 'Comparison.', 'Contingency. Description. Description. Description. Description. Description. Description. Description. Description. Description. Description.', 'Expansion.', 'Expansion. Conjunction', 'Contingency. Purpose', 'Comparison.', 'Contingency.', 'Contingency.', 'Contingency.Cause', 'Expansion.', 'Contency.Cause']  | target:  ['Contingency.Cause', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Purpose', 'Comparison.Concession', 'Contingency.Purpose', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause']
preds:  ['Temporal.', 'Expansion.', 'Expansion.D Disjunction', 'Contingency./Conjunction./Conjunction./Conjunction./Conjunction.', 'Expansion. Expansion. Expansion.', 'Expansion.Conjunction', 'Contingency.', 'Expansion.', 'Templation.Astlation.Astlation.Astlation.Astlation.', 'Expansion.', 'Comparison.Contrast', 'Expansion.Genexpansion', 'Contingency.Cause', 'Contingency.', 'Expansion. GenExpansion. Expansion.', 'Comparison. Comparison. Concession.']  | target:  ['Temporal.Asynchronous', 'Expansion.GenExpansion', 'Expansion.Disjunction', 'Contingency.Condition', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Comparison.Contrast', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Comparison.Concession']
preds:  ['Expansion.Conjunction.', 'Expansion.Conjunsion.', 'Expansion.Conjunction', 'Temporal.Synchronous.', 'Contingency.Condition', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Condition', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Condition. Contingency.Condition. Contingency.Condition.Condition.', 'Expansion.Gen Explosion', 'Contingency.', 'Expansion. Expansion. Expansion.', 'Contingency.', 'Comparison.Convention']  | target:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Synchronous', 'Contingency.Condition', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Condition', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Comparison.Concession']
preds:  ['Temporal.Asynchronous.', 'Temporal. Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction. Expansion.Conjunction.Expansion.Conjunction.', 'Contingency.', 'Expansion.Disjunction. Expansion.Disjunction.', 'Temporal.', 'Expansion.', 'Conspiracy. Conspiracy. Conspiracy. Conspiracy. Conspiracy. Conspiracy.', 'Expansion. Gen-Expansion', 'Contingency. Cause', 'Temporal.', 'Contingency.Cause.Cause.Cause.Cause.Dause.', 'Expansion.', 'Contingency.', 'Expansion. Expansion. Expansion. Expansion. Expansion.']  | target:  ['Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Purpose', 'Expansion.Disjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Condition', 'Expansion.GenExpansion', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.GenExpansion']
preds:  ['Contingency. Contingency.Condition', 'Contingency. Conditionality.', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Contingency.Caining.Cainting.Cainting.Dainting.', 'Contingency.Cause', 'Contingency.', 'Expansion.Conjunction', 'Contingency.', 'Temporal.Asynchronous.', 'Expansion.', 'Contingency', 'Expansion.Conjunction.', 'Expansion.GenExpansion.GenExpansion.', 'Expansion.Conjunction Expansion.Conjunction']  | target:  ['Contingency.Condition', 'Contingency.Condition', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction']
